date,region,product,sales_amount,units_sold,promo_active,holiday,year,month,month_name,quarter
2022-11-16,South,Product_C,1898.0,22,0,0,2022,11,November,2022Q4
2022-11-16,East,Product_A,6461.0,89,1,0,2022,11,November,2022Q4
2022-11-16,East,Product_B,3789.5,47,1,0,2022,11,November,2022Q4
2022-11-16,East,Product_C,2809.0,33,0,0,2022,11,November,2022Q4
2022-11-16,West,Product_A,3837.6,39,1,0,2022,11,November,2022Q4
2022-11-16,West,Product_B,4495.0,80,0,0,2022,11,November,2022Q4
2022-11-16,West,Product_C,2848.0,35,0,0,2022,11,November,2022Q4
2022-11-17,North,Product_A,4642.0,47,0,0,2022,11,November,2022Q4
2022-11-17,North,Product_B,3835.0,65,1,0,2022,11,November,2022Q4
2022-11-17,North,Product_C,1166.0,13,0,0,2022,11,November,2022Q4
2022-11-17,South,Product_A,5687.5,90,1,0,2022,11,November,2022Q4
2022-11-17,South,Product_B,2738.0,46,0,0,2022,11,November,2022Q4
2022-11-17,South,Product_C,4164.0,42,0,0,2022,11,November,2022Q4
2022-11-17,East,Product_A,1329.0,16,0,0,2022,11,November,2022Q4
2022-11-17,East,Product_B,1784.0,21,0,0,2022,11,November,2022Q4
2022-11-17,East,Product_C,3977.0,68,0,0,2022,11,November,2022Q4
2022-11-17,West,Product_A,6133.400000000001,69,1,0,2022,11,November,2022Q4
2022-11-17,West,Product_B,3693.0,61,0,0,2022,11,November,2022Q4
2022-11-17,West,Product_C,4708.0,51,0,0,2022,11,November,2022Q4
2022-11-18,North,Product_A,5974.8,85,1,0,2022,11,November,2022Q4
2022-11-18,North,Product_B,4529.0,53,0,0,2022,11,November,2022Q4
2022-11-18,North,Product_C,1091.0,12,0,0,2022,11,November,2022Q4
2022-11-18,South,Product_A,6286.8,74,1,0,2022,11,November,2022Q4
2022-11-18,South,Product_B,4964.0,97,0,0,2022,11,November,2022Q4
2022-11-18,South,Product_C,2861.3,32,1,0,2022,11,November,2022Q4
2022-11-18,East,Product_A,4689.0,66,0,0,2022,11,November,2022Q4
2022-11-18,East,Product_B,2582.0,51,0,0,2022,11,November,2022Q4
2022-11-18,East,Product_C,4883.0,71,0,0,2022,11,November,2022Q4
2022-11-18,West,Product_A,4791.0,92,0,0,2022,11,November,2022Q4
2022-11-18,West,Product_B,1342.0,20,0,0,2022,11,November,2022Q4
2022-11-18,West,Product_C,4737.0,70,0,0,2022,11,November,2022Q4
2022-11-19,North,Product_A,1454.2,20,0,1,2022,11,November,2022Q4
2022-11-19,North,Product_B,7107.1,93,1,1,2022,11,November,2022Q4
2022-11-19,North,Product_C,5172.31,68,1,1,2022,11,November,2022Q4
2022-11-19,South,Product_A,4253.700000000001,58,0,1,2022,11,November,2022Q4
2022-11-19,South,Product_B,1178.1,13,0,1,2022,11,November,2022Q4
2022-11-19,South,Product_C,2328.7000000000003,35,0,1,2022,11,November,2022Q4
2022-11-19,East,Product_A,2378.09,27,1,1,2022,11,November,2022Q4
2022-11-19,East,Product_B,1142.9,20,0,1,2022,11,November,2022Q4
2022-11-19,East,Product_C,5188.040000000001,55,1,1,2022,11,November,2022Q4
2022-11-19,West,Product_A,3538.7000000000003,66,0,1,2022,11,November,2022Q4
2022-11-19,West,Product_B,1741.3000000000002,26,0,1,2022,11,November,2022Q4
2022-11-19,West,Product_C,3195.5000000000005,42,0,1,2022,11,November,2022Q4
2022-11-20,North,Product_A,4032.6,42,0,1,2022,11,November,2022Q4
2022-11-20,North,Product_B,4155.8,55,0,1,2022,11,November,2022Q4
2022-11-20,North,Product_C,4890.6,50,1,1,2022,11,November,2022Q4
2022-11-20,South,Product_A,3966.6,69,0,1,2022,11,November,2022Q4
2022-11-20,South,Product_B,2021.8,32,0,1,2022,11,November,2022Q4
2022-11-20,South,Product_C,4777.3,82,0,1,2022,11,November,2022Q4
2022-11-20,East,Product_A,5122.700000000001,83,0,1,2022,11,November,2022Q4
2022-11-20,East,Product_B,4618.900000000001,50,0,1,2022,11,November,2022Q4
2022-11-20,East,Product_C,1707.2,31,0,1,2022,11,November,2022Q4
2022-11-20,West,Product_A,1727.0000000000002,23,0,1,2022,11,November,2022Q4
2022-11-20,West,Product_B,2745.6000000000004,42,0,1,2022,11,November,2022Q4
2022-11-20,West,Product_C,3499.1000000000004,66,0,1,2022,11,November,2022Q4
2022-11-21,North,Product_A,3529.0,39,0,0,2022,11,November,2022Q4
2022-11-21,North,Product_B,1751.1,31,1,0,2022,11,November,2022Q4
2022-11-21,North,Product_C,3773.0,48,0,0,2022,11,November,2022Q4
2022-11-21,South,Product_A,1307.0,20,0,0,2022,11,November,2022Q4
2022-11-21,South,Product_B,3513.0,44,0,0,2022,11,November,2022Q4
2022-11-21,South,Product_C,3657.0,48,0,0,2022,11,November,2022Q4
2022-11-21,East,Product_A,3967.0,69,0,0,2022,11,November,2022Q4
2022-11-21,East,Product_B,3290.0,35,0,0,2022,11,November,2022Q4
2022-11-21,East,Product_C,2495.0,40,0,0,2022,11,November,2022Q4
2022-11-21,West,Product_A,3736.0,48,0,0,2022,11,November,2022Q4
2022-11-21,West,Product_B,5320.900000000001,85,1,0,2022,11,November,2022Q4
2022-11-21,West,Product_C,2304.0,24,0,0,2022,11,November,2022Q4
2022-11-22,North,Product_A,4206.0,57,0,0,2022,11,November,2022Q4
2022-11-22,North,Product_B,2042.0,35,0,0,2022,11,November,2022Q4
2022-11-22,North,Product_C,4183.0,48,0,0,2022,11,November,2022Q4
2022-11-22,South,Product_A,2703.0,37,0,0,2022,11,November,2022Q4
2022-11-22,South,Product_B,1693.9,18,1,0,2022,11,November,2022Q4
2022-11-22,South,Product_C,3422.0,45,0,0,2022,11,November,2022Q4
2022-11-22,East,Product_A,3061.0,55,0,0,2022,11,November,2022Q4
2022-11-22,East,Product_B,2414.0,36,0,0,2022,11,November,2022Q4
2022-11-22,East,Product_C,3006.0,60,0,0,2022,11,November,2022Q4
2022-11-22,West,Product_A,2884.7000000000003,30,1,0,2022,11,November,2022Q4
2022-11-22,West,Product_B,3594.0,47,0,0,2022,11,November,2022Q4
2022-11-22,West,Product_C,3030.3,53,1,0,2022,11,November,2022Q4
2022-11-23,North,Product_A,3815.0,42,0,0,2022,11,November,2022Q4
2022-11-23,North,Product_B,3178.0,46,0,0,2022,11,November,2022Q4
2022-11-23,North,Product_C,2677.0,35,0,0,2022,11,November,2022Q4
2022-11-23,South,Product_A,4694.0,55,0,0,2022,11,November,2022Q4
2022-11-23,South,Product_B,3727.0,69,0,0,2022,11,November,2022Q4
2022-11-23,South,Product_C,1588.0,31,0,0,2022,11,November,2022Q4
2022-11-23,East,Product_A,2228.0,37,0,0,2022,11,November,2022Q4
2022-11-23,East,Product_B,1948.0,21,0,0,2022,11,November,2022Q4
2022-11-23,East,Product_C,4002.7,63,1,0,2022,11,November,2022Q4
2022-11-23,West,Product_A,4052.0,53,0,0,2022,11,November,2022Q4
2022-11-23,West,Product_B,4795.0,63,0,0,2022,11,November,2022Q4
2022-11-23,West,Product_C,2780.0,36,0,0,2022,11,November,2022Q4
2022-11-24,North,Product_A,1792.0,19,0,0,2022,11,November,2022Q4
2022-11-24,North,Product_B,2005.0,31,0,0,2022,11,November,2022Q4
2022-11-24,North,Product_C,4719.0,94,0,0,2022,11,November,2022Q4
2022-11-24,South,Product_A,1591.0,24,0,0,2022,11,November,2022Q4
2022-11-24,South,Product_B,3903.0,62,0,0,2022,11,November,2022Q4
2022-11-24,South,Product_C,3224.0,50,1,0,2022,11,November,2022Q4
2022-11-24,East,Product_A,3744.0,51,0,0,2022,11,November,2022Q4
2022-11-24,East,Product_B,4680.0,60,0,0,2022,11,November,2022Q4
2022-11-24,East,Product_C,1214.0,13,0,0,2022,11,November,2022Q4
2022-11-24,West,Product_A,2520.0,40,0,0,2022,11,November,2022Q4
2022-11-24,West,Product_B,4869.8,55,1,0,2022,11,November,2022Q4
2022-11-24,West,Product_C,4454.0,68,0,0,2022,11,November,2022Q4
2022-11-25,North,Product_A,1114.0,13,0,0,2022,11,November,2022Q4
2022-11-25,North,Product_B,3347.0,54,0,0,2022,11,November,2022Q4
2022-11-25,North,Product_C,2427.0,27,0,0,2022,11,November,2022Q4
2022-11-25,South,Product_A,4002.0,53,0,0,2022,11,November,2022Q4
2022-11-25,South,Product_B,2301.0,26,0,0,2022,11,November,2022Q4
2022-11-25,South,Product_C,3350.0,35,0,0,2022,11,November,2022Q4
2022-11-25,East,Product_A,1076.0,14,0,0,2022,11,November,2022Q4
2022-11-25,East,Product_B,2038.0,26,0,0,2022,11,November,2022Q4
2022-11-25,East,Product_C,1171.0,20,0,0,2022,11,November,2022Q4
2022-11-25,West,Product_A,4556.0,74,0,0,2022,11,November,2022Q4
2022-11-25,West,Product_B,5505.5,61,1,0,2022,11,November,2022Q4
2022-11-25,West,Product_C,4024.0,51,0,0,2022,11,November,2022Q4
2022-11-26,North,Product_A,3771.9,45,0,1,2022,11,November,2022Q4
2022-11-26,North,Product_B,3426.5000000000005,41,0,1,2022,11,November,2022Q4
2022-11-26,North,Product_C,3781.8,72,0,1,2022,11,November,2022Q4
2022-11-26,South,Product_A,1436.6,22,0,1,2022,11,November,2022Q4
2022-11-26,South,Product_B,4418.700000000001,80,0,1,2022,11,November,2022Q4
2022-11-26,South,Product_C,2116.4,29,0,1,2022,11,November,2022Q4
2022-11-26,East,Product_A,3800.500000000001,54,0,1,2022,11,November,2022Q4
2022-11-26,East,Product_B,1718.2,30,0,1,2022,11,November,2022Q4
2022-11-26,East,Product_C,2412.3,25,0,1,2022,11,November,2022Q4
2022-11-26,West,Product_A,2841.3,40,0,1,2022,11,November,2022Q4
2022-11-26,West,Product_B,4286.700000000001,66,0,1,2022,11,November,2022Q4
2022-11-26,West,Product_C,3709.2,60,0,1,2022,11,November,2022Q4
2022-11-27,North,Product_A,1730.3000000000002,20,0,1,2022,11,November,2022Q4
2022-11-27,North,Product_B,1809.5,19,0,1,2022,11,November,2022Q4
2022-11-27,North,Product_C,3334.1000000000004,43,0,1,2022,11,November,2022Q4
2022-11-27,South,Product_A,2792.9,39,0,1,2022,11,November,2022Q4
2022-11-27,South,Product_B,3590.7300000000005,56,1,1,2022,11,November,2022Q4
2022-11-27,South,Product_C,5310.8,57,0,1,2022,11,November,2022Q4
2022-11-27,East,Product_A,1566.4,17,0,1,2022,11,November,2022Q4
2022-11-27,East,Product_B,1573.0000000000002,24,0,1,2022,11,November,2022Q4
2022-11-27,East,Product_C,3356.21,40,1,1,2022,11,November,2022Q4
2022-11-27,West,Product_A,3435.3,49,0,1,2022,11,November,2022Q4
2022-11-27,West,Product_B,4131.6,56,0,1,2022,11,November,2022Q4
2022-11-27,West,Product_C,4173.400000000001,49,0,1,2022,11,November,2022Q4
2022-11-28,North,Product_A,4676.1,73,1,0,2022,11,November,2022Q4
2022-11-28,North,Product_B,5185.7,66,1,0,2022,11,November,2022Q4
2022-11-28,North,Product_C,3186.3,40,1,0,2022,11,November,2022Q4
2022-11-28,South,Product_A,3028.0,30,0,0,2022,11,November,2022Q4
2022-11-28,South,Product_B,4348.0,47,0,0,2022,11,November,2022Q4
2022-11-28,South,Product_C,4051.0,44,0,0,2022,11,November,2022Q4
2022-11-28,East,Product_A,3622.0,50,0,0,2022,11,November,2022Q4
2022-11-28,East,Product_B,1092.0,18,0,0,2022,11,November,2022Q4
2022-11-28,East,Product_C,1180.0,12,0,0,2022,11,November,2022Q4
2022-11-28,West,Product_A,4114.0,45,0,0,2022,11,November,2022Q4
2022-11-28,West,Product_B,2967.9,49,1,0,2022,11,November,2022Q4
2022-11-28,West,Product_C,3302.0,50,0,0,2022,11,November,2022Q4
2022-11-29,North,Product_A,2576.0,48,0,0,2022,11,November,2022Q4
2022-11-29,North,Product_B,2278.0,43,0,0,2022,11,November,2022Q4
2022-11-29,North,Product_C,1241.0,13,0,0,2022,11,November,2022Q4
2022-11-29,South,Product_A,3804.0,70,0,0,2022,11,November,2022Q4
2022-11-29,South,Product_B,4464.0,59,0,0,2022,11,November,2022Q4
2022-11-29,South,Product_C,1593.0,27,0,0,2022,11,November,2022Q4
2022-11-29,East,Product_A,3659.0,37,0,0,2022,11,November,2022Q4
2022-11-29,East,Product_B,4984.0,69,0,0,2022,11,November,2022Q4
2022-11-29,East,Product_C,3849.0,71,0,0,2022,11,November,2022Q4
2022-11-29,West,Product_A,3062.0,45,0,0,2022,11,November,2022Q4
2022-11-29,West,Product_B,4483.0,84,0,0,2022,11,November,2022Q4
2022-11-29,West,Product_C,6405.1,68,1,0,2022,11,November,2022Q4
2022-11-30,North,Product_A,3621.8,72,1,0,2022,11,November,2022Q4
2022-11-30,North,Product_B,2544.0,50,0,0,2022,11,November,2022Q4
2022-11-30,North,Product_C,1386.0,17,0,0,2022,11,November,2022Q4
2022-11-30,South,Product_A,3662.1,62,1,0,2022,11,November,2022Q4
2022-11-30,South,Product_B,3375.0,47,0,0,2022,11,November,2022Q4
2022-11-30,South,Product_C,1398.0,23,0,0,2022,11,November,2022Q4
2022-11-30,East,Product_A,1659.0,23,0,0,2022,11,November,2022Q4
2022-11-30,East,Product_B,1820.0,35,0,0,2022,11,November,2022Q4
2022-11-30,East,Product_C,4369.3,69,1,0,2022,11,November,2022Q4
2022-11-30,West,Product_A,3389.1,45,1,0,2022,11,November,2022Q4
2022-11-30,West,Product_B,3074.0,32,0,0,2022,11,November,2022Q4
2022-11-30,West,Product_C,3548.0,38,0,0,2022,11,November,2022Q4
2022-12-01,North,Product_A,1219.0,18,0,0,2022,12,December,2022Q4
2022-12-01,North,Product_B,4694.3,57,1,0,2022,12,December,2022Q4
2022-12-01,North,Product_C,1988.0,26,0,0,2022,12,December,2022Q4
2022-12-01,South,Product_A,3278.0,34,0,0,2022,12,December,2022Q4
2022-12-01,South,Product_B,1233.0,15,0,0,2022,12,December,2022Q4
2022-12-01,South,Product_C,3725.0,39,0,0,2022,12,December,2022Q4
2022-12-01,East,Product_A,2342.6,45,1,0,2022,12,December,2022Q4
2022-12-01,East,Product_B,3898.0,60,0,0,2022,12,December,2022Q4
2022-12-01,East,Product_C,3442.0,47,0,0,2022,12,December,2022Q4
2022-12-01,West,Product_A,2356.0,44,0,0,2022,12,December,2022Q4
2022-12-01,West,Product_B,2036.0,20,0,0,2022,12,December,2022Q4
2022-12-01,West,Product_C,1097.0,11,0,0,2022,12,December,2022Q4
2022-12-02,North,Product_A,2734.0,44,0,0,2022,12,December,2022Q4
2022-12-02,North,Product_B,3196.0,34,0,0,2022,12,December,2022Q4
2022-12-02,North,Product_C,2067.0,24,0,0,2022,12,December,2022Q4
2022-12-02,South,Product_A,2816.0,37,0,0,2022,12,December,2022Q4
2022-12-02,South,Product_B,3482.7000000000003,68,1,0,2022,12,December,2022Q4
2022-12-02,South,Product_C,2675.4,39,1,0,2022,12,December,2022Q4
2022-12-02,East,Product_A,1541.8,27,1,0,2022,12,December,2022Q4
2022-12-02,East,Product_B,2997.0,34,0,0,2022,12,December,2022Q4
2022-12-02,East,Product_C,2564.0,35,0,0,2022,12,December,2022Q4
2022-12-02,West,Product_A,1571.7,20,1,0,2022,12,December,2022Q4
2022-12-02,West,Product_B,1025.0,19,0,0,2022,12,December,2022Q4
2022-12-02,West,Product_C,2334.0,41,0,0,2022,12,December,2022Q4
2022-12-03,North,Product_A,1159.4,19,0,1,2022,12,December,2022Q4
2022-12-03,North,Product_B,5062.200000000001,65,0,1,2022,12,December,2022Q4
2022-12-03,North,Product_C,3513.4,50,0,1,2022,12,December,2022Q4
2022-12-03,South,Product_A,6206.200000000001,103,1,1,2022,12,December,2022Q4
2022-12-03,South,Product_B,4390.1,44,0,1,2022,12,December,2022Q4
2022-12-03,South,Product_C,3382.5000000000005,47,0,1,2022,12,December,2022Q4
2022-12-03,East,Product_A,4431.900000000001,50,0,1,2022,12,December,2022Q4
2022-12-03,East,Product_B,4233.900000000001,46,0,1,2022,12,December,2022Q4
2022-12-03,East,Product_C,3677.3,72,0,1,2022,12,December,2022Q4
2022-12-03,West,Product_A,2219.8,31,0,1,2022,12,December,2022Q4
2022-12-03,West,Product_B,4989.6,89,0,1,2022,12,December,2022Q4
2022-12-03,West,Product_C,6891.17,112,1,1,2022,12,December,2022Q4
2022-12-04,North,Product_A,1911.8,21,0,1,2022,12,December,2022Q4
2022-12-04,North,Product_B,3081.1000000000004,35,0,1,2022,12,December,2022Q4
2022-12-04,North,Product_C,2147.2000000000003,23,0,1,2022,12,December,2022Q4
2022-12-04,South,Product_A,6057.4800000000005,94,1,1,2022,12,December,2022Q4
2022-12-04,South,Product_B,3446.3,38,0,1,2022,12,December,2022Q4
2022-12-04,South,Product_C,6698.12,80,1,1,2022,12,December,2022Q4
2022-12-04,East,Product_A,3250.3900000000003,38,1,1,2022,12,December,2022Q4
2022-12-04,East,Product_B,2678.3900000000003,30,1,1,2022,12,December,2022Q4
2022-12-04,East,Product_C,2824.8,36,0,1,2022,12,December,2022Q4
2022-12-04,West,Product_A,3128.84,36,1,1,2022,12,December,2022Q4
2022-12-04,West,Product_B,2032.8,39,0,1,2022,12,December,2022Q4
2022-12-04,West,Product_C,1977.8,25,0,1,2022,12,December,2022Q4
2022-12-05,North,Product_A,5557.5,56,1,0,2022,12,December,2022Q4
2022-12-05,North,Product_B,4827.0,80,0,0,2022,12,December,2022Q4
2022-12-05,North,Product_C,1012.0,17,0,0,2022,12,December,2022Q4
2022-12-05,South,Product_A,2791.0,40,0,0,2022,12,December,2022Q4
2022-12-05,South,Product_B,4911.0,77,0,0,2022,12,December,2022Q4
2022-12-05,South,Product_C,4867.0,52,0,0,2022,12,December,2022Q4
2022-12-05,East,Product_A,1519.0,15,0,0,2022,12,December,2022Q4
2022-12-05,East,Product_B,1987.0,20,0,0,2022,12,December,2022Q4
2022-12-05,East,Product_C,4837.0,79,0,0,2022,12,December,2022Q4
2022-12-05,West,Product_A,3879.0,45,0,0,2022,12,December,2022Q4
2022-12-05,West,Product_B,2986.0,31,0,0,2022,12,December,2022Q4
2022-12-05,West,Product_C,3898.0,45,0,0,2022,12,December,2022Q4
2022-12-06,North,Product_A,4007.0,63,0,0,2022,12,December,2022Q4
2022-12-06,North,Product_B,4330.3,73,1,0,2022,12,December,2022Q4
2022-12-06,North,Product_C,2602.0,35,0,0,2022,12,December,2022Q4
2022-12-06,South,Product_A,1981.0,20,0,0,2022,12,December,2022Q4
2022-12-06,South,Product_B,1221.0,15,0,0,2022,12,December,2022Q4
2022-12-06,South,Product_C,2836.6,37,1,0,2022,12,December,2022Q4
2022-12-06,East,Product_A,2935.4,58,1,0,2022,12,December,2022Q4
2022-12-06,East,Product_B,1676.0,17,0,0,2022,12,December,2022Q4
2022-12-06,East,Product_C,3952.0,56,0,0,2022,12,December,2022Q4
2022-12-06,West,Product_A,3526.0,49,0,0,2022,12,December,2022Q4
2022-12-06,West,Product_B,3571.0,64,0,0,2022,12,December,2022Q4
2022-12-06,West,Product_C,3868.0,71,0,0,2022,12,December,2022Q4
2022-12-07,North,Product_A,1584.0,25,0,0,2022,12,December,2022Q4
2022-12-07,North,Product_B,3987.0,50,0,0,2022,12,December,2022Q4
2022-12-07,North,Product_C,1051.0,11,0,0,2022,12,December,2022Q4
2022-12-07,South,Product_A,1540.0,27,0,0,2022,12,December,2022Q4
2022-12-07,South,Product_B,3838.0,45,0,0,2022,12,December,2022Q4
2022-12-07,South,Product_C,3356.0,62,0,0,2022,12,December,2022Q4
2022-12-07,East,Product_A,2551.0,29,0,0,2022,12,December,2022Q4
2022-12-07,East,Product_B,1761.0,25,0,0,2022,12,December,2022Q4
2022-12-07,East,Product_C,2647.0,38,0,0,2022,12,December,2022Q4
2022-12-07,West,Product_A,4694.0,60,0,0,2022,12,December,2022Q4
2022-12-07,West,Product_B,4292.0,48,0,0,2022,12,December,2022Q4
2022-12-07,West,Product_C,4845.0,48,0,0,2022,12,December,2022Q4
2022-12-08,North,Product_A,3421.0,46,0,0,2022,12,December,2022Q4
2022-12-08,North,Product_B,4091.0,75,0,0,2022,12,December,2022Q4
2022-12-08,North,Product_C,2960.0,45,0,0,2022,12,December,2022Q4
2022-12-08,South,Product_A,4884.0,87,0,0,2022,12,December,2022Q4
2022-12-08,South,Product_B,4226.0,45,0,0,2022,12,December,2022Q4
2022-12-08,South,Product_C,1288.0,18,0,0,2022,12,December,2022Q4
2022-12-08,East,Product_A,4060.0,72,0,0,2022,12,December,2022Q4
2022-12-08,East,Product_B,2183.0,24,0,0,2022,12,December,2022Q4
2022-12-08,East,Product_C,4657.900000000001,48,1,0,2022,12,December,2022Q4
2022-12-08,West,Product_A,3263.0,37,0,0,2022,12,December,2022Q4
2022-12-08,West,Product_B,3377.0,41,0,0,2022,12,December,2022Q4
2022-12-08,West,Product_C,3092.0,42,0,0,2022,12,December,2022Q4
2022-12-09,North,Product_A,2504.0,41,0,0,2022,12,December,2022Q4
2022-12-09,North,Product_B,1695.0,25,0,0,2022,12,December,2022Q4
2022-12-09,North,Product_C,4454.0,71,0,0,2022,12,December,2022Q4
2022-12-09,South,Product_A,1372.0,14,0,0,2022,12,December,2022Q4
2022-12-09,South,Product_B,4240.0,51,0,0,2022,12,December,2022Q4
2022-12-09,South,Product_C,4427.0,59,0,0,2022,12,December,2022Q4
2022-12-09,East,Product_A,3753.0,56,0,0,2022,12,December,2022Q4
2022-12-09,East,Product_B,3302.0,49,1,0,2022,12,December,2022Q4
2022-12-09,East,Product_C,1253.0,17,0,0,2022,12,December,2022Q4
2022-12-09,West,Product_A,3641.3,51,1,0,2022,12,December,2022Q4
2022-12-09,West,Product_B,2036.0,35,0,0,2022,12,December,2022Q4
2022-12-09,West,Product_C,3135.0,33,0,0,2022,12,December,2022Q4
2022-12-10,North,Product_A,4909.3,72,0,1,2022,12,December,2022Q4
2022-12-10,North,Product_B,4969.8,55,0,1,2022,12,December,2022Q4
2022-12-10,North,Product_C,2891.9,38,0,1,2022,12,December,2022Q4
2022-12-10,South,Product_A,1917.3,20,0,1,2022,12,December,2022Q4
2022-12-10,South,Product_B,3293.4,57,0,1,2022,12,December,2022Q4
2022-12-10,South,Product_C,1102.2,14,0,1,2022,12,December,2022Q4
2022-12-10,East,Product_A,4292.200000000001,69,0,1,2022,12,December,2022Q4
2022-12-10,East,Product_B,5406.5,100,0,1,2022,12,December,2022Q4
2022-12-10,East,Product_C,3589.3,59,1,1,2022,12,December,2022Q4
2022-12-10,West,Product_A,2571.8,26,0,1,2022,12,December,2022Q4
2022-12-10,West,Product_B,4019.400000000001,63,0,1,2022,12,December,2022Q4
2022-12-10,West,Product_C,4518.8,61,1,1,2022,12,December,2022Q4
2022-12-11,North,Product_A,5502.640000000001,85,1,1,2022,12,December,2022Q4
2022-12-11,North,Product_B,3369.3,38,0,1,2022,12,December,2022Q4
2022-12-11,North,Product_C,1527.9,23,0,1,2022,12,December,2022Q4
2022-12-11,South,Product_A,4764.1,89,0,1,2022,12,December,2022Q4
2022-12-11,South,Product_B,6505.070000000001,81,1,1,2022,12,December,2022Q4
2022-12-11,South,Product_C,1723.7,19,0,1,2022,12,December,2022Q4
2022-12-11,East,Product_A,2071.3,23,0,1,2022,12,December,2022Q4
2022-12-11,East,Product_B,2445.3,33,0,1,2022,12,December,2022Q4
2022-12-11,East,Product_C,4387.240000000001,86,1,1,2022,12,December,2022Q4
2022-12-11,West,Product_A,5196.400000000001,98,0,1,2022,12,December,2022Q4
2022-12-11,West,Product_B,2880.9,29,0,1,2022,12,December,2022Q4
2022-12-11,West,Product_C,4167.02,53,1,1,2022,12,December,2022Q4
2022-12-12,North,Product_A,1647.0,18,0,0,2022,12,December,2022Q4
2022-12-12,North,Product_B,1281.0,14,0,0,2022,12,December,2022Q4
2022-12-12,North,Product_C,4533.1,49,1,0,2022,12,December,2022Q4
2022-12-12,South,Product_A,4711.0,58,0,0,2022,12,December,2022Q4
2022-12-12,South,Product_B,4920.0,60,0,0,2022,12,December,2022Q4
2022-12-12,South,Product_C,3827.0,56,0,0,2022,12,December,2022Q4
2022-12-12,East,Product_A,2963.0,37,0,0,2022,12,December,2022Q4
2022-12-12,East,Product_B,4898.0,75,0,0,2022,12,December,2022Q4
2022-12-12,East,Product_C,2528.0,25,0,0,2022,12,December,2022Q4
2022-12-12,West,Product_A,1761.0,32,0,0,2022,12,December,2022Q4
2022-12-12,West,Product_B,4032.0,43,0,0,2022,12,December,2022Q4
2022-12-12,West,Product_C,2931.0,33,0,0,2022,12,December,2022Q4
2022-12-13,North,Product_A,4297.0,49,0,0,2022,12,December,2022Q4
2022-12-13,North,Product_B,3943.0,44,0,0,2022,12,December,2022Q4
2022-12-13,North,Product_C,4969.900000000001,55,1,0,2022,12,December,2022Q4
